UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
SC;42;5506;4205506;Fraiburgo;35781
SC;42;5555;4205555;Frei Rogério;2301
SC;42;5605;4205605;Galvão;3297
SC;42;5704;4205704;Garopaba;20545
SC;42;5803;4205803;Garuva;16435
SC;42;5902;4205902;Gaspar;63826
SC;42;6009;4206009;Governador Celso Ramos;13801
SC;42;6108;4206108;Grão Pará;6448
SC;42;6207;4206207;Gravatal;11148
SC;42;6306;4206306;Guabiruba;21046
SC;42;6405;4206405;Guaraciaba;10433
SC;42;6504;4206504;Guaramirim;39869
SC;42;6603;4206603;Guarujá do Sul;5076
SC;42;6652;4206652;Guatambú;4743
SC;42;6702;4206702;Herval d'Oeste;22083
SC;42;6751;4206751;Ibiam;1971
SC;42;6801;4206801;Ibicaré;3336
SC;42;6900;4206900;Ibirama;18255
SC;42;7007;4207007;Içara;52284
SC;42;7106;4207106;Ilhota;13309
SC;42;7205;4207205;Imaruí;11117
SC;42;7304;4207304;Imbituba;42708
SC;42;7403;4207403;Imbuia;5993
SC;42;7502;4207502;Indaial;61968
SC;42;7577;4207577;Iomerê;2861
SC;42;7601;4207601;Ipira;4675
SC;42;7650;4207650;Iporã do Oeste;8769
SC;42;7684;4207684;Ipuaçu;7193
SC;42;7700;4207700;Ipumirim;7467
SC;42;7759;4207759;Iraceminha;4175
SC;42;7809;4207809;Irani;10033
SC;42;7858;4207858;Irati;2046
SC;42;7908;4207908;Irineópolis;10916
SC;42;8005;4208005;Itá;6383
SC;42;8104;4208104;Itaiópolis;21139
SC;42;8203;4208203;Itajaí;201557
SC;42;8302;4208302;Itapema;55016
SC;42;8401;4208401;Itapiranga;16253
SC;42;8450;4208450;Itapoá;17521
SC;42;8500;4208500;Ituporanga;23777
SC;42;8609;4208609;Jaborá;4040
SC;42;8708;4208708;Jacinto Machado;10642
SC;42;8807;4208807;Jaguaruna;18704
SC;42;8906;4208906;Jaraguá do Sul;160143
SC;42;8955;4208955;Jardinópolis;1697
SC;42;9003;4209003;Joaçaba;28705
SC;42;9102;4209102;Joinville;554601
SC;42;9151;4209151;José Boiteux;4850
SC;42;9177;4209177;Jupiá;2150
SC;42;9201;4209201;Lacerdópolis;2244
SC;42;9300;4209300;Lages;158846
SC;42;9409;4209409;Laguna;44316
SC;42;9458;4209458;Lajeado Grande;1479
SC;42;9508;4209508;Laurentino;6500
SC;42;9607;4209607;Lauro Muller;14919
SC;42;9706;4209706;Lebon Régis;12091
SC;42;9805;4209805;Leoberto Leal;3258
SC;42;9854;4209854;Lindóia do Sul;4659
SC;42;9904;4209904;Lontras;11200
SC;42;10001;4210001;Luiz Alves;11653
SC;42;10035;4210035;Luzerna;5700
SC;42;10050;4210050;Macieira;1823
SC;42;10100;4210100;Mafra;55012
SC;42;10209;4210209;Major Gercino;3389
SC;42;10308;4210308;Major Vieira;7841
SC;42;10407;4210407;Maracajá;6873
SC;42;10506;4210506;Maravilha;23975
SC;42;10555;4210555;Marema;2046
SC;42;10605;4210605;Massaranduba;15806
SC;42;10704;4210704;Matos Costa;2729
SC;42;10803;4210803;Meleiro;7076
SC;42;10852;4210852;Mirim Doce;2450
SC;42;10902;4210902;Modelo;4158
SC;42;11009;4211009;Mondaí;11034
SC;42;11058;4211058;Monte Carlo;9650
SC;42;11108;4211108;Monte Castelo;8476
SC;42;11207;4211207;Morro da Fumaça;17052
SC;42;11256;4211256;Morro Grande;2925
SC;42;11306;4211306;Navegantes;70565
SC;42;11405;4211405;Nova Erechim;4654
SC;42;11454;4211454;Nova Itaberaba;4338
SC;42;11504;4211504;Nova Trento;13379
SC;42;11603;4211603;Nova Veneza;14285
SC;42;11652;4211652;Novo Horizonte;2643
SC;42;11702;4211702;Orleans;22311
SC;42;11751;4211751;Otacílio Costa;17593
SC;42;11801;4211801;Ouro;7418
SC;42;11850;4211850;Ouro Verde;2272
SC;42;11876;4211876;Paial;1668
SC;42;11892;4211892;Painel;2383
SC;42;11900;4211900;Palhoça;154244
SC;42;12007;4212007;Palma Sola;7699
SC;42;12056;4212056;Palmeira;2512
SC;42;12106;4212106;Palmitos;16266
SC;42;12205;4212205;Papanduva;18681
SC;42;12239;4212239;Paraíso;3838
SC;42;12254;4212254;Passo de Torres;7681
SC;42;12270;4212270;Passos Maia;4351
SC;42;12304;4212304;Paulo Lopes;7124
SC;42;12403;4212403;Pedras Grandes;4089
SC;42;12502;4212502;Penha;28718
SC;42;12601;4212601;Peritiba;2931
SC;42;12650;4212650;Pescaria Brava;9761
SC;42;12700;4212700;Petrolândia;6110
SC;42;12908;4212908;Pinhalzinho;18284
SC;42;13005;4213005;Pinheiro Preto;3353
SC;42;13104;4213104;Piratuba;4424
SC;42;13153;4213153;Planalto Alegre;2782
SC;42;13203;4213203;Pomerode;30598
SC;42;13302;4213302;Ponte Alta;4855
SC;42;13351;4213351;Ponte Alta do Norte;3389
SC;42;13401;4213401;Ponte Serrada;11405
SC;42;13500;4213500;Porto Belo;18630
SC;42;13609;4213609;Porto União;34717
SC;42;13708;4213708;Pouso Redondo;16154
SC;42;13807;4213807;Praia Grande;7374
SC;42;13906;4213906;Presidente Castello Branco;1670
SC;42;14003;4214003;Presidente Getúlio;16210
SC;42;14102;4214102;Presidente Nereu;2312
SC;42;14151;4214151;Princesa;2862
SC;42;14201;4214201;Quilombo;10201
SC;42;14300;4214300;Rancho Queimado;2838
SC;42;14409;4214409;Rio das Antas;6245
SC;42;14508;4214508;Rio do Campo;6149
SC;42;14607;4214607;Rio do Oeste;7355
SC;42;14805;4214805;Rio do Sul;66251
SC;42;14706;4214706;Rio dos Cedros;11019
SC;42;14904;4214904;Rio Fortuna;4569
SC;42;15000;4215000;Rio Negrinho;41386
SC;42;15059;4215059;Rio Rufino;2484
SC;42;15075;4215075;Riqueza;4775
SC;42;15109;4215109;Rodeio;11325
SC;42;15208;4215208;Romelândia;5320
SC;42;15307;4215307;Salete;7573
SC;42;15356;4215356;Saltinho;3923
SC;42;15406;4215406;Salto Veloso;4536
SC;42;15455;4215455;Sangão;11532
SC;42;15505;4215505;Santa Cecília;16413
SC;42;15554;4215554;Santa Helena;2331
SC;42;15604;4215604;Santa Rosa de Lima;2122
SC;42;15653;4215653;Santa Rosa do Sul;8285
SC;42;15679;4215679;Santa Terezinha;8873
SC;42;15687;4215687;Santa Terezinha do Progresso;2720
SC;42;15695;4215695;Santiago do Sul;1389
SC;42;15703;4215703;Santo Amaro da Imperatriz;21572
SC;42;15802;4215802;São Bento do Sul;79971
SC;42;15752;4215752;São Bernardino;2593
SC;42;15901;4215901;São Bonifácio;2966
SC;42;16008;4216008;São Carlos;10849
SC;42;16057;4216057;São Cristovão do Sul;5308
SC;42;16107;4216107;São Domingos;9523
SC;42;16206;4216206;São Francisco do Sul;47547
SC;42;16305;4216305;São João Batista;31534
SC;42;16354;4216354;São João do Itaperiú;3606
SC;42;16255;4216255;São João do Oeste;6235
SC;42;16404;4216404;São João do Sul;7205
SC;42;16503;4216503;São Joaquim;26045
SC;42;16602;4216602;São José;228561
SC;42;16701;4216701;São José do Cedro;13902
SC;42;16800;4216800;São José do Cerrito;8941
SC;42;16909;4216909;São Lourenço do Oeste;23017
SC;42;17006;4217006;São Ludgero;12192
SC;42;17105;4217105;São Martinho;3232
SC;42;17154;4217154;São Miguel da Boa Vista;1885
SC;42;17204;4217204;São Miguel do Oeste;38575
SC;42;17253;4217253;São Pedro de Alcântara;5256
SC;42;17303;4217303;Saudades;9454
SC;42;17402;4217402;Schroeder;18186
SC;42;17501;4217501;Seara;17395
SC;42;17550;4217550;Serra Alta;3317
SC;42;17600;4217600;Siderópolis;13593
SC;42;17709;4217709;Sombrio;28589
SC;42;17758;4217758;Sul Brasil;2661
SC;42;17808;4217808;Taió;17959
SC;42;17907;4217907;Tangará;8767
SC;42;17956;4217956;Tigrinhos;1733
SC;42;18004;4218004;Tijucas;34628
SC;42;18103;4218103;Timbé do Sul;5385
SC;42;18202;4218202;Timbó;40515
SC;42;18251;4218251;Timbó Grande;7563
SC;42;18301;4218301;Três Barras;18843
SC;42;18350;4218350;Treviso;3746
SC;42;18400;4218400;Treze de Maio;7052
SC;42;18509;4218509;Treze Tílias;7082
SC;42;18608;4218608;Trombudo Central;6979
SC;42;18707;4218707;Tubarão;102087
SC;42;18756;4218756;Tunápolis;4644
SC;42;18806;4218806;Turvo;12452
SC;42;18855;4218855;União do Oeste;2751
SC;42;18905;4218905;Urubici;11058
SC;42;18954;4218954;Urupema;2502
SC;42;19002;4219002;Urussanga;20915
SC;42;19101;4219101;Vargeão;3590
SC;42;19150;4219150;Vargem;2674
SC;42;19176;4219176;Vargem Bonita;4713
SC;42;19200;4219200;Vidal Ramos;6372
SC;42;19309;4219309;Videira;50349
SC;42;19358;4219358;Vitor Meireles;5156
SC;42;19408;4219408;Witmarsum;3805
SC;42;19507;4219507;Xanxerê;47679
SC;42;19606;4219606;Xavantina;4095
SC;42;19705;4219705;Xaxim;27336
SC;42;19853;4219853;Zortéa;3190
SC;42;20000;4220000;Balneário Rincão;11824
RS;43;34;4300034;Aceguá;4671
RS;43;59;4300059;Água Santa;3839
RS;43;109;4300109;Agudo;17140
RS;43;208;4300208;Ajuricaba;7403
RS;43;307;4300307;Alecrim;6935
RS;43;406;4300406;Alegrete;78768
RS;43;455;4300455;Alegria;4188
RS;43;471;4300471;Almirante Tamandaré do Sul;2098
RS;43;505;4300505;Alpestre;7752
RS;43;554;4300554;Alto Alegre;1841
RS;43;570;4300570;Alto Feliz;3017
RS;43;604;4300604;Alvorada;205683
RS;43;638;4300638;Amaral Ferrador;6737
RS;43;646;4300646;Ametista do Sul;7565
RS;43;661;4300661;André da Rocha;1286
RS;43;703;4300703;Anta Gorda;6228
RS;43;802;4300802;Antônio Prado;13274
RS;43;851;4300851;Arambaré;3769
RS;43;877;4300877;Araricá;5249
RS;43;901;4300901;Aratiba;6663
RS;43;1008;4301008;Arroio do Meio;19923
RS;43;1073;4301073;Arroio do Padre;2871
RS;43;1057;4301057;Arroio do Sal;8641
RS;43;1206;4301206;Arroio do Tigre;13277
RS;43;1107;4301107;Arroio dos Ratos;14166
RS;43;1305;4301305;Arroio Grande;18964
RS;43;1404;4301404;Arvorezinha;10585
RS;43;14548;4314548;Pinto Bandeira;2800
RS;43;1503;4301503;Augusto Pestana;7175
RS;43;1552;4301552;Áurea;3740
RS;43;1602;4301602;Bagé;121500
RS;43;1636;4301636;Balneário Pinhal;12106
RS;43;1651;4301651;Barão;6035
RS;43;1701;4301701;Barão de Cotegipe;6749
RS;43;1750;4301750;Barão do Triunfo;7360
RS;43;1859;4301859;Barra do Guarita;3226
RS;43;1875;4301875;Barra do Quaraí;4189
RS;43;1909;4301909;Barra do Ribeiro;13208
RS;43;1925;4301925;Barra do Rio Azul;1972
RS;43;1958;4301958;Barra Funda;2487
RS;43;1800;4301800;Barracão;5491
RS;43;2006;4302006;Barros Cassal;11480
RS;43;2055;4302055;Benjamin Constant do Sul;2284
RS;43;2105;4302105;Bento Gonçalves;112318
RS;43;2154;4302154;Boa Vista das Missões;2171
RS;43;2204;4302204;Boa Vista do Buricá;6808
RS;43;2220;4302220;Boa Vista do Cadeado;2522
RS;43;2238;4302238;Boa Vista do Incra;2549
RS;43;2253;4302253;Boa Vista do Sul;2859
RS;43;2303;4302303;Bom Jesus;11809
RS;43;2352;4302352;Bom Princípio;12792
RS;43;2378;4302378;Bom Progresso;2285
RS;43;2402;4302402;Bom Retiro do Sul;12058
RS;43;2451;4302451;Boqueirão do Leão;7911
RS;43;2501;4302501;Bossoroca;6912
RS;43;2584;4302584;Bozano;2243
RS;43;2600;4302600;Braga;3711
RS;43;2659;4302659;Brochier;4928
RS;43;2709;4302709;Butiá;21163
RS;43;2808;4302808;Caçapava do Sul;34665
RS;43;2907;4302907;Cacequi;13757
RS;43;3004;4303004;Cachoeira do Sul;85830
RS;43;3103;4303103;Cachoeirinha;125246
RS;43;3202;4303202;Cacique Doble;5068
RS;43;3301;4303301;Caibaté;5066
RS;43;3400;4303400;Caiçara;5125
RS;43;3509;4303509;Camaquã;65628
RS;43;3558;4303558;Camargo;2710
RS;43;3608;4303608;Cambará do Sul;6703
RS;43;3673;4303673;Campestre da Serra;3384
RS;43;3707;4303707;Campina das Missões;6112
RS;43;3806;4303806;Campinas do Sul;5653
RS;43;3905;4303905;Campo Bom;63767
RS;43;4002;4304002;Campo Novo;5338
RS;43;4101;4304101;Campos Borges;3546
RS;43;4200;4304200;Candelária;31407
RS;43;4309;4304309;Cândido Godói;6631
RS;43;4358;4304358;Candiota;9266
RS;43;4408;4304408;Canela;42057
RS;43;4507;4304507;Canguçu;55637
RS;43;4606;4304606;Canoas;339979
RS;43;4614;4304614;Canudos do Vale;1834
RS;43;4622;4304622;Capão Bonito do Sul;1776
RS;43;4630;4304630;Capão da Canoa;46467
RS;43;4655;4304655;Capão do Cipó;3354
RS;43;4663;4304663;Capão do Leão;25321
RS;43;4689;4304689;Capela de Santana;11198
RS;43;4697;4304697;Capitão;2749
RS;43;4671;4304671;Capivari do Sul;4227
RS;43;4713;4304713;Caraá;7804
RS;43;4705;4304705;Carazinho;61875
RS;43;4804;4304804;Carlos Barbosa;27279
RS;43;4853;4304853;Carlos Gomes;1588
RS;43;4903;4304903;Casca;9016
RS;43;4952;4304952;Caseiros;3152
RS;43;5009;4305009;Catuípe;9438
RS;43;5108;4305108;Caxias do Sul;470223
RS;43;5116;4305116;Centenário;3031
RS;43;5124;4305124;Cerrito;6501
RS;43;5132;4305132;Cerro Branco;4654
RS;43;5157;4305157;Cerro Grande;2457
RS;43;5173;4305173;Cerro Grande do Sul;11141
RS;43;5207;4305207;Cerro Largo;13926
RS;43;5306;4305306;Chapada;9622
RS;43;5355;4305355;Charqueadas;37946
RS;43;5371;4305371;Charrua;3518
RS;43;5405;4305405;Chiapetta;4080
RS;43;5439;4305439;Chuí;6320
RS;43;5447;4305447;Chuvisca;5233
RS;43;5454;4305454;Cidreira;14079
RS;43;5504;4305504;Ciríaco;5017
RS;43;5587;4305587;Colinas;2497
RS;43;5603;4305603;Colorado;3546
RS;43;5702;4305702;Condor;6804
RS;43;5801;4305801;Constantina;10086
RS;43;5835;4305835;Coqueiro Baixo;1564
RS;43;5850;4305850;Coqueiros do Sul;2486
RS;43;5871;4305871;Coronel Barros;2549
RS;43;5900;4305900;Coronel Bicaco;7855
RS;43;5934;4305934;Coronel Pilar;1747
RS;43;5959;4305959;Cotiporã;4014
RS;43;5975;4305975;Coxilha;2889
RS;43;6007;4306007;Crissiumal;14315
RS;43;6056;4306056;Cristal;7706
RS;43;6072;4306072;Cristal do Sul;2916
RS;43;6106;4306106;Cruz Alta;63946
RS;43;6130;4306130;Cruzaltense;2115
RS;43;6205;4306205;Cruzeiro do Sul;12122
RS;43;6304;4306304;David Canabarro;4837
RS;43;6320;4306320;Derrubadas;3173
RS;43;6353;4306353;Dezesseis de Novembro;2823
RS;43;6379;4306379;Dilermando de Aguiar;3140
RS;43;6403;4306403;Dois Irmãos;29862
RS;43;6429;4306429;Dois Irmãos das Missões;2183
RS;43;6452;4306452;Dois Lajeados;3410
RS;43;6502;4306502;Dom Feliciano;15103
RS;43;6601;4306601;Dom Pedrito;39920
RS;43;6551;4306551;Dom Pedro de Alcântara;2621
RS;43;6700;4306700;Dona Francisca;3397
RS;43;6734;4306734;Doutor Maurício Cardoso;5249
RS;43;6759;4306759;Doutor Ricardo;2079
RS;43;6767;4306767;Eldorado do Sul;37366
RS;43;6809;4306809;Encantado;21750
RS;43;6908;4306908;Encruzilhada do Sul;25647
RS;43;6924;4306924;Engenho Velho;1428
RS;43;6957;4306957;Entre Rios do Sul;3088
RS;43;6932;4306932;Entre-Ijuís;9068
RS;43;6973;4306973;Erebango;3064
RS;43;7005;4307005;Erechim;101752
RS;43;7054;4307054;Ernestina;3202
RS;43;7203;4307203;Erval Grande;5227
RS;43;7302;4307302;Erval Seco;7834
RS;43;7401;4307401;Esmeralda;3294
RS;43;7450;4307450;Esperança do Sul;3268
RS;43;7500;4307500;Espumoso;15790
RS;43;7559;4307559;Estação;6173
RS;43;7609;4307609;Estância Velha;45986
RS;43;7708;4307708;Esteio;83846
RS;43;7807;4307807;Estrela;32535
RS;43;7815;4307815;Estrela Velha;3743
RS;43;7831;4307831;Eugênio de Castro;2769
RS;43;7864;4307864;Fagundes Varela;2699
RS;43;7906;4307906;Farroupilha;68030
RS;43;8003;4308003;Faxinal do Soturno;6870
RS;43;8052;4308052;Faxinalzinho;2570
RS;43;8078;4308078;Fazenda Vilanova;4048
RS;43;8102;4308102;Feliz;13068
RS;43;8201;4308201;Flores da Cunha;28974
RS;43;8250;4308250;Floriano Peixoto;2004
RS;43;8300;4308300;Fontoura Xavier;10916
RS;43;8409;4308409;Formigueiro;7119
RS;43;8433;4308433;Forquetinha;2532
RS;43;8458;4308458;Fortaleza dos Valos;4636
RS;43;8508;4308508;Frederico Westphalen;30409
RS;43;8607;4308607;Garibaldi;32862
RS;43;8656;4308656;Garruchos;3239
RS;43;8706;4308706;Gaurama;5940
RS;43;8805;4308805;General Câmara;8679
RS;43;8854;4308854;Gentil;1714
RS;43;8904;4308904;Getúlio Vargas;16647
RS;43;9001;4309001;Giruá;17269
RS;43;9050;4309050;Glorinha;7443
RS;43;9100;4309100;Gramado;34365
RS;43;9126;4309126;Gramado dos Loureiros;2282
RS;43;9159;4309159;Gramado Xavier;4190
RS;43;9209;4309209;Gravataí;270689
RS;43;9258;4309258;Guabiju;1618
RS;43;9308;4309308;Guaíba;98864
RS;43;9407;4309407;Guaporé;24331
RS;43;9506;4309506;Guarani das Missões;8187
RS;43;9555;4309555;Harmonia;4557
RS;43;7104;4307104;Herval;6972
RS;43;9571;4309571;Herveiras;3060
RS;43;9605;4309605;Horizontina;19174
RS;43;9654;4309654;Hulha Negra;6434
RS;43;9704;4309704;Humaitá;5019
RS;43;9753;4309753;Ibarama;4517
RS;43;9803;4309803;Ibiaçá;4848
RS;43;9902;4309902;Ibiraiaras;7432
RS;43;9951;4309951;Ibirapuitã;4166
RS;43;10009;4310009;Ibirubá;20181
RS;43;10108;4310108;Igrejinha;34035
RS;43;10207;4310207;Ijuí;82563
RS;43;10306;4310306;Ilópolis;4212
RS;43;10330;4310330;Imbé;19676
RS;43;10363;4310363;Imigrante;3141
RS;43;10405;4310405;Independência;6682
RS;43;10413;4310413;Inhacorá;2321
RS;43;10439;4310439;Ipê;6374
RS;43;10462;4310462;Ipiranga do Sul;1985
RS;43;10504;4310504;Iraí;8074
RS;43;10538;4310538;Itaara;5299
RS;43;10553;4310553;Itacurubi;3550
RS;43;10579;4310579;Itapuca;2341
RS;43;10603;4310603;Itaqui;39129
RS;43;10652;4310652;Itati;2613
RS;43;10702;4310702;Itatiba do Sul;4049
RS;43;10751;4310751;Ivorá;2149
RS;43;10801;4310801;Ivoti;21739
RS;43;10850;4310850;Jaboticaba;4136
RS;43;10876;4310876;Jacuizinho;2634
RS;43;10900;4310900;Jacutinga;3719
RS;43;11007;4311007;Jaguarão;28393
RS;43;11106;4311106;Jaguari;11631
RS;43;11122;4311122;Jaquirana;4167
RS;43;11130;4311130;Jari;3660
RS;43;11155;4311155;Jóia;8643
RS;43;11205;4311205;Júlio de Castilhos;20074
RS;43;11239;4311239;Lagoa Bonita do Sul;2810
RS;43;11270;4311270;Lagoa dos Três Cantos;1649
RS;43;11304;4311304;Lagoa Vermelha;28419
RS;43;11254;4311254;Lagoão;6480
RS;43;11403;4311403;Lajeado;77761
RS;43;11429;4311429;Lajeado do Bugre;2583
RS;43;11502;4311502;Lavras do Sul;7847
RS;43;11601;4311601;Liberato Salzano;5789
RS;43;11627;4311627;Lindolfo Collor;5621
RS;43;11643;4311643;Linha Nova;1697
RS;43;11718;4311718;Maçambara;4834
RS;43;11700;4311700;Machadinho;5654
RS;43;11734;4311734;Mampituba;3085
RS;43;11759;4311759;Manoel Viana;7347
RS;43;11775;4311775;Maquiné;7053
RS;43;11791;4311791;Maratá;2649
RS;43;11809;4311809;Marau;39693
RS;43;11908;4311908;Marcelino Ramos;5074
RS;43;11981;4311981;Mariana Pimentel;3913
RS;43;12005;4312005;Mariano Moro;2223
RS;43;12054;4312054;Marques de Souza;4171
RS;43;12104;4312104;Mata;5178
RS;43;12138;4312138;Mato Castelhano;2563
RS;43;12153;4312153;Mato Leitão;4161
RS;43;12179;4312179;Mato Queimado;1808
RS;43;12203;4312203;Maximiliano de Almeida;4901
RS;43;12252;4312252;Minas do Leão;7984
RS;43;12302;4312302;Miraguaí;4985
RS;43;12351;4312351;Montauri;1562
RS;43;12377;4312377;Monte Alegre dos Campos;3229
RS;43;12385;4312385;Monte Belo do Sul;2712
RS;43;12401;4312401;Montenegro;62861
RS;43;12427;4312427;Mormaço;2928
RS;43;12443;4312443;Morrinhos do Sul;3209
RS;43;12450;4312450;Morro Redondo;6509
RS;43;12476;4312476;Morro Reuter;6056
RS;43;12500;4312500;Mostardas;12679
RS;43;12609;4312609;Muçum;4980
RS;43;12617;4312617;Muitos Capões;3127
RS;43;12625;4312625;Muliterno;1890
RS;43;12658;4312658;Não-Me-Toque;16894
RS;43;12674;4312674;Nicolau Vergueiro;1760
RS;43;12708;4312708;Nonoai;12321
RS;43;12757;4312757;Nova Alvorada;3404
RS;43;12807;4312807;Nova Araçá;4339
RS;43;12906;4312906;Nova Bassano;9412
RS;43;12955;4312955;Nova Boa Vista;1965
RS;43;13003;4313003;Nova Bréscia;3320
RS;43;13011;4313011;Nova Candelária;2817
RS;43;13037;4313037;Nova Esperança do Sul;5006
RS;43;13060;4313060;Nova Hartz;19834
RS;43;13086;4313086;Nova Pádua;2551
RS;43;13102;4313102;Nova Palma;6579
RS;43;13201;4313201;Nova Petrópolis;20275
RS;43;13300;4313300;Nova Prata;24785
RS;43;13334;4313334;Nova Ramada;2453
RS;43;13359;4313359;Nova Roma do Sul;3543
RS;43;13375;4313375;Nova Santa Rita;25293
RS;43;13490;4313490;Novo Barreiro;4150
RS;43;13391;4313391;Novo Cabrais;4067
RS;43;13409;4313409;Novo Hamburgo;248251
RS;43;13425;4313425;Novo Machado;3866
RS;43;13441;4313441;Novo Tiradentes;2325
RS;43;13466;4313466;Novo Xingu;1798
RS;43;13508;4313508;Osório;43586
RS;43;13607;4313607;Paim Filho;4248
RS;43;13656;4313656;Palmares do Sul;11393
RS;43;13706;4313706;Palmeira das Missões;35045
RS;43;13805;4313805;Palmitinho;7163
RS;43;13904;4313904;Panambi;40804
RS;43;13953;4313953;Pantano Grande;9979
RS;43;14001;4314001;Paraí;7257
RS;43;14027;4314027;Paraíso do Sul;7632
RS;43;14035;4314035;Pareci Novo;3706
RS;43;14050;4314050;Parobé;55056
RS;43;14068;4314068;Passa Sete;5457
RS;43;14076;4314076;Passo do Sobrado;6340
RS;43;14100;4314100;Passo Fundo;195620
RS;43;14134;4314134;Paulo Bento;2291
RS;43;14159;4314159;Paverama;8410
RS;43;14175;4314175;Pedras Altas;2210
RS;43;14209;4314209;Pedro Osório;8017
RS;43;14308;4314308;Pejuçara;4062
RS;43;14407;4314407;Pelotas;342053
RS;43;14423;4314423;Picada Café;5498
RS;43;14456;4314456;Pinhal;2606
RS;43;14464;4314464;Pinhal da Serra;2138
RS;43;14472;4314472;Pinhal Grande;4568
RS;43;14498;4314498;Pinheirinho do Vale;4739
RS;43;14506;4314506;Pinheiro Machado;13011
RS;43;14555;4314555;Pirapó;2707
RS;43;14605;4314605;Piratini;20664
RS;43;14704;4314704;Planalto;10707
RS;43;14753;4314753;Poço das Antas;2099
RS;43;14779;4314779;Pontão;3984
RS;43;14787;4314787;Ponte Preta;1743
RS;43;14803;4314803;Portão;33615
RS;43;14902;4314902;Porto Alegre;1472482
RS;43;15008;4315008;Porto Lucena;5360
RS;43;15057;4315057;Porto Mauá;2568
RS;43;15073;4315073;Porto Vera Cruz;1764
RS;43;15107;4315107;Porto Xavier;10779
RS;43;15131;4315131;Pouso Novo;1862
RS;43;15149;4315149;Presidente Lucena;2679
RS;43;15156;4315156;Progresso;6368
RS;43;15172;4315172;Protásio Alves;2044
RS;43;15206;4315206;Putinga;4200
RS;43;15305;4315305;Quaraí;23604
RS;43;15313;4315313;Quatro Irmãos;1846
RS;43;15321;4315321;Quevedos;2812
RS;43;15354;4315354;Quinze de Novembro;3803
RS;43;15404;4315404;Redentora;10938
RS;43;15453;4315453;Relvado;2200
RS;43;15503;4315503;Restinga Seca;16345
RS;43;15552;4315552;Rio dos Índios;3473
RS;43;15602;4315602;Rio Grande;207036
RS;43;15701;4315701;Rio Pardo;38899
RS;43;15750;4315750;Riozinho;4552
RS;43;15800;4315800;Roca Sales;10909
RS;43;15909;4315909;Rodeio Bonito;5949
RS;43;15958;4315958;Rolador;2556
RS;43;16006;4316006;Rolante;20599
RS;43;16105;4316105;Ronda Alta;10633
RS;43;16204;4316204;Rondinha;5569
RS;43;16303;4316303;Roque Gonzales;7313
RS;43;16402;4316402;Rosário do Sul;40798
RS;43;16428;4316428;Sagrada Família;2675
RS;43;16436;4316436;Saldanha Marinho;2890
RS;43;16451;4316451;Salto do Jacuí;12395
RS;43;16477;4316477;Salvador das Missões;2766
RS;43;16501;4316501;Salvador do Sul;7251
RS;43;16600;4316600;Sananduva;16086
RS;43;16709;4316709;Santa Bárbara do Sul;8847
RS;43;16733;4316733;Santa Cecília do Sul;1699
RS;43;16758;4316758;Santa Clara do Sul;6127
RS;43;16808;4316808;Santa Cruz do Sul;125353
RS;43;16972;4316972;Santa Margarida do Sul;2483
RS;43;16907;4316907;Santa Maria;274838
RS;43;16956;4316956;Santa Maria do Herval;6312
RS;43;17202;4317202;Santa Rosa;71961
RS;43;17251;4317251;Santa Tereza;1781
RS;43;17301;4317301;Santa Vitória do Palmar;31524
RS;43;17004;4317004;Santana da Boa Vista;8444
RS;43;17103;4317103;Santana do Livramento;83324
RS;43;17400;4317400;Santiago;50622
RS;43;17509;4317509;Santo Ângelo;78908
RS;43;17608;4317608;Santo Antônio da Patrulha;41784
RS;43;17707;4317707;Santo Antônio das Missões;11241
RS;43;17558;4317558;Santo Antônio do Palma;2199
RS;43;17756;4317756;Santo Antônio do Planalto;2055
RS;43;17806;4317806;Santo Augusto;14357
RS;43;17905;4317905;Santo Cristo;14767
RS;43;17954;4317954;Santo Expedito do Sul;2494
RS;43;18002;4318002;São Borja;63089
RS;43;18051;4318051;São Domingos do Sul;3056
RS;43;18101;4318101;São Francisco de Assis;19556
RS;43;18200;4318200;São Francisco de Paula;21482
RS;43;18309;4318309;São Gabriel;62692
RS;43;18408;4318408;São Jerônimo;23399
RS;43;18424;4318424;São João da Urtiga;4846
RS;43;18432;4318432;São João do Polêsine;2654
RS;43;18440;4318440;São Jorge;2848
RS;43;18457;4318457;São José das Missões;2748
RS;43;18465;4318465;São José do Herval;2201
RS;43;18481;4318481;São José do Hortêncio;4419
RS;43;18499;4318499;São José do Inhacorá;2228
RS;43;18507;4318507;São José do Norte;26853
RS;43;18606;4318606;São José do Ouro;7116
RS;43;18614;4318614;São José do Sul;2240
RS;43;18622;4318622;São José dos Ausentes;3456
RS;43;18705;4318705;São Leopoldo;226988
RS;43;18804;4318804;São Lourenço do Sul;44520
RS;43;18903;4318903;São Luiz Gonzaga;35266
RS;43;19000;4319000;São Marcos;21117
RS;43;19109;4319109;São Martinho;5844
RS;43;19125;4319125;São Martinho da Serra;3305
RS;43;19158;4319158;São Miguel das Missões;7714
RS;43;19208;4319208;São Nicolau;5762
RS;43;19307;4319307;São Paulo das Missões;6385
RS;43;19356;4319356;São Pedro da Serra;3554
RS;43;19364;4319364;São Pedro das Missões;1977
RS;43;19372;4319372;São Pedro do Butiá;2979
